Id,AssetId,DestinationWalletId,Description,Type,Amount,Date,SubcategoryId
1,NULL,3,NULL,Cash Inflow,1000,2022-01-23 00:00:00.0000000,44
4,NULL,3,NULL,Cash Inflow,1000,2021-02-23 00:00:00.0000000,44
6,NULL,3,NULL,Cash Inflow,1000,2021-03-23 00:00:00.0000000,44
7,NULL,3,NULL,Cash Inflow,1000,2021-06-23 00:00:00.0000000,44
8,NULL,3,NULL,Cash Inflow,1000,2021-07-23 00:00:00.0000000,44
9,NULL,3,NULL,Cash Inflow,1000,2021-08-23 00:00:00.0000000,44
10,NULL,3,NULL,Cash Inflow,1000,2021-09-23 00:00:00.0000000,44
11,NULL,3,NULL,Cash Inflow,1000,2021-10-18 00:00:00.0000000,44
12,NULL,3,NULL,Cash Inflow,1000,2021-11-23 00:00:00.0000000,44
13,NULL,3,NULL,Cash Inflow,1000,2021-12-23 00:00:00.0000000,44
14,NULL,3,NULL,Cash Inflow,5000,2022-01-23 00:00:00.0000000,45
15,NULL,3,NULL,Cash Inflow,1000,2022-02-23 00:00:00.0000000,44
16,NULL,3,NULL,Cash Inflow,1000,2022-03-23 00:00:00.0000000,44
17,NULL,3,NULL,Cash Inflow,1000,2022-04-23 00:00:00.0000000,44
18,NULL,3,NULL,Cash Inflow,1000,2022-05-23 00:00:00.0000000,44
19,NULL,3,NULL,Cash Inflow,1000,2022-06-23 00:00:00.0000000,44
20,NULL,3,NULL,Cash Inflow,1000,2022-07-23 00:00:00.0000000,44
21,NULL,3,NULL,Cash Inflow,1000,2022-08-23 00:00:00.0000000,44
22,NULL,3,NULL,Cash Inflow,1000,2022-09-23 00:00:00.0000000,44
23,NULL,3,NULL,Cash Inflow,1000,2022-10-23 00:00:00.0000000,44
24,NULL,3,NULL,Cash Inflow,1000,2022-11-23 00:00:00.0000000,44
25,NULL,3,NULL,Cash Inflow,125,2022-10-11 00:00:00.0000000,47
26,NULL,3,NULL,Cash Inflow,1500,2022-05-17 00:00:00.0000000,46
27,NULL,3,NULL,Cash Inflow,1000,2021-05-23 00:00:00.0000000,44
